320000	0.495988612634	0.535641765332	0.523413835763	0.512755406647	0.499796242557	0.471707644232	0.454121586203	0.435167526305	0.412923652311	0.408062179993	0.383078818878	0.368840010777	0.352140514894	0.33764894355	0.329338060519	0.321125832481	0.31052625834	0.301775226027	0.294008931898	0.3013676882
330000	0.492311272212	0.532676862019	0.525930194043	0.509769889621	0.494028391947	0.470438196976	0.449531494525	0.429461764421	0.409025135812	0.402212717338	0.379566007434	0.365488452459	0.347403644496	0.332802464098	0.323748985411	0.314415100327	0.305030281864	0.297443609023	0.287976135191	0.302819101064
340000	0.503503379043	0.53936073964	0.534879432058	0.519473858065	0.500288014845	0.472759962818	0.442977873889	0.425203236843	0.406434060799	0.404985392948	0.381819121811	0.36586452826	0.348919231594	0.333665762829	0.327329409694	0.316465743227	0.30652477913	0.300194961868	0.292047064841	0.304089339992
350000	0.499203729921	0.537381175704	0.519803022462	0.51664422669	0.497921325811	0.471946358547	0.459758025454	0.441221821535	0.416187393138	0.407999288072	0.387730592692	0.371211846575	0.354292880918	0.342645034633	0.33327906044	0.321641987144	0.312003769926	0.30348544055	0.293460782039	0.305433933332
360000	0.505199569326	0.554729708984	0.534534245444	0.532682126129	0.5044022399	0.473495793758	0.463964812975	0.451878847332	0.426502287005	0.418779095049	0.395684267446	0.377571456655	0.357373228987	0.349289870983	0.336722450624	0.326170702748	0.314401336615	0.30625197977	0.297778449572	0.319410842071
370000	0.508318951963	0.534849021405	0.522004346864	0.514280620585	0.48992112687	0.459292736111	0.445868636525	0.428037693774	0.404068067572	0.393251565577	0.373521865045	0.360180849022	0.343777696875	0.335854369004	0.324070369985	0.31564304898	0.304875922198	0.296228352892	0.288673736444	0.304056045845
380000	0.502564273557	0.535987475586	0.531039061506	0.534245165654	0.508632106263	0.478136587423	0.453041140752	0.437703777277	0.412227528958	0.40575049552	0.382962191466	0.369434296362	0.353618228015	0.343953095239	0.330659767181	0.321654677564	0.31006706879	0.300105999614	0.291756776204	0.304703114988
390000	0.529821287003	0.536845313293	0.533158334523	0.51305725731	0.491771247899	0.470451718963	0.468007634279	0.446190349592	0.425137310766	0.413523486637	0.391459012108	0.377795640197	0.359267436312	0.353794030593	0.341043633572	0.328951052647	0.317685531413	0.309115541247	0.300629411654	0.304783434108
400000	0.487816299388	0.528084245438	0.54103820365	0.514689016971	0.48720143742	0.470875395117	0.467609535353	0.437575071503	0.418133981732	0.398693067261	0.376480955301	0.362947629431	0.345936903775	0.3361471826	0.324418523856	0.310742657961	0.299862810945	0.29300640077	0.285630084565	0.29086385614
410000	0.520887368423	0.552125067917	0.541307343187	0.524029446362	0.517696422937	0.484368919402	0.456216107972	0.437632558729	0.416460119551	0.41115090092	0.391040914695	0.372588703701	0.356868262215	0.342382121297	0.33516241465	0.323724376638	0.311804895784	0.304187712629	0.296673430157	0.315273794426
420000	0.518062522812	0.562558492466	0.539238686368	0.511834357585	0.500707938054	0.467228067715	0.453097076708	0.429311881109	0.402566317747	0.404248873826	0.381323401614	0.363861446967	0.344628039178	0.334993078045	0.321585016087	0.30955775763	0.3002295928	0.292231797558	0.284697399165	0.293316785703
430000	0.519760565063	0.549680792259	0.544766459309	0.520822805537	0.491495377827	0.464418241085	0.443057222781	0.419528949245	0.399109902812	0.404028275912	0.380520040533	0.363995792515	0.345651843499	0.330257723667	0.318871612495	0.308380202946	0.297433081275	0.289336028281	0.282777591509	0.292857471429
440000	0.526010587348	0.564122448545	0.553106761722	0.53262691018	0.495995703014	0.471061735868	0.448331312565	0.435200551098	0.411519759093	0.407048400414	0.387910991213	0.374008025083	0.357106918228	0.340981215099	0.329118771412	0.319586843074	0.308556095918	0.30077620066	0.294697190971	0.299333191144
450000	0.517839577739	0.552745319562	0.542937640469	0.528136184977	0.506053996386	0.471735378651	0.458142789119	0.437495115929	0.416319640707	0.413757704462	0.392322344192	0.376475442879	0.359052965637	0.349874305501	0.338095654316	0.326709802781	0.314763367623	0.306133014001	0.298916490737	0.315735480723
460000	0.522134058888	0.568261858643	0.556847129462	0.544552776577	0.525801830269	0.493072803961	0.479673747853	0.457441483599	0.436947589769	0.425978222306	0.402782383906	0.387694430136	0.36978676008	0.356874221462	0.347997527525	0.334585307959	0.324641203009	0.313106268866	0.304280858389	0.320411740614
470000	0.491772863848	0.539490741574	0.542875652615	0.531194849707	0.511876134321	0.471634869117	0.453361881136	0.439756607373	0.419422523704	0.415430407716	0.392140525221	0.376503722077	0.360694438274	0.345953783235	0.338981340002	0.327641838544	0.316538689512	0.309169592376	0.301136870502	0.312556984638
480000	0.502226840495	0.549451800225	0.53078707429	0.506784683309	0.510206613921	0.471525181221	0.447349331151	0.429962474176	0.411310689957	0.411097254021	0.3909958414	0.373456438525	0.359638439921	0.348254577689	0.341293842457	0.32710282106	0.316465992852	0.307563662799	0.300159905819	0.311531242685
490000	0.512895631834	0.575652818156	0.538003431413	0.525139834748	0.505864918799	0.475543891127	0.456629198537	0.435461150961	0.413430547654	0.412209164329	0.393154193323	0.373668105933	0.358988460348	0.34618866125	0.335644274975	0.323643796765	0.313602190999	0.304915138769	0.29600508039	0.304106524883
500000	0.511493029904	0.581025834808	0.550084573694	0.538360995886	0.504283075654	0.479066271254	0.468103118308	0.447426698625	0.426282740389	0.420809363145	0.400726831775	0.38713646887	0.368188938135	0.357644415528	0.346154643666	0.333776308393	0.322015098805	0.313793903932	0.306805129087	0.315671530934
510000	0.518096016137	0.567874667144	0.544088979364	0.533374043872	0.501902188976	0.478122035704	0.451694412892	0.443229197358	0.422091276821	0.419903416966	0.397180248292	0.384012747803	0.365589340567	0.353160528112	0.34157250868	0.332111003294	0.32033468496	0.311280530967	0.304873783483	0.320346237012
520000	0.505417665393	0.544232762763	0.531611011226	0.512782054715	0.495193315437	0.468670224362	0.448392495264	0.431108114541	0.412129383632	0.399004942675	0.376673439439	0.361494224405	0.344870618219	0.333763743879	0.319609135457	0.309897068079	0.299921965386	0.29082037956	0.283986296394	0.298833237973
530000	0.494598070755	0.546998629049	0.53486477685	0.521187561645	0.495342515979	0.472240429934	0.453121572504	0.435015295347	0.414125534273	0.405171580581	0.382491466026	0.366683108411	0.350439665433	0.338450240417	0.325716274001	0.315394177595	0.305900392517	0.297856413077	0.290132398492	0.300466642881
540000	0.508087524773	0.561391683823	0.55128793353	0.537323054451	0.516804387896	0.488683634958	0.472563195634	0.459367547401	0.440581900878	0.424968599399	0.403467992333	0.392646038958	0.375956984537	0.364632533825	0.351455050383	0.340987714412	0.329934712547	0.323204234822	0.314162234896	0.328946417841
550000	0.509977508105	0.534620240132	0.531058965336	0.500988831446	0.483058183058	0.452256877769	0.43970727728	0.4193164339	0.396893042867	0.392928242233	0.375113948289	0.360713544093	0.343286306875	0.334357307071	0.326033880538	0.315310191801	0.304375822844	0.297456384436	0.290125387142	0.319406841526
560000	0.539687543686	0.562181248149	0.546386403696	0.515538484958	0.50583250177	0.479371136477	0.457665170038	0.431303931896	0.40961939156	0.396108858183	0.375084065561	0.359130132534	0.341944116269	0.333357033827	0.324695509705	0.312962310004	0.305433581167	0.297675822931	0.291438281781	0.307387552539
570000	0.516974551362	0.552610146399	0.52854605157	0.511902122876	0.510152641206	0.478967650841	0.469700314334	0.443830162811	0.418510328348	0.415641984546	0.39042037088	0.372801621486	0.356075855813	0.346890232926	0.335847825985	0.325578409597	0.314428952919	0.304877715332	0.297222699854	0.308910812001
580000	0.496781686912	0.528566175051	0.515978980121	0.50714691907	0.49486931154	0.462651722777	0.461576595771	0.437979885019	0.412684822489	0.40317677882	0.380283478474	0.36425965958	0.345553761993	0.340185155545	0.327895828541	0.31791807478	0.307386999408	0.29820176109	0.289603477006	0.30468434332
590000	0.520371702603	0.545937989299	0.518827133062	0.537034775283	0.5054920779	0.470763569884	0.463713369243	0.441668694467	0.414967323367	0.414900655091	0.391767213959	0.374987244611	0.359194123053	0.35245184167	0.337948614647	0.325683114873	0.31508934821	0.305902353518	0.297852085666	0.312610109827
600000	0.5074462355	0.546813258137	0.522809966994	0.528999081268	0.506417855183	0.476948159986	0.467917838452	0.443289125045	0.417543586418	0.418143186654	0.393939835717	0.3764897533	0.359319246754	0.346872949266	0.33724067778	0.326605638797	0.316293636343	0.305827696011	0.297534067337	0.319367711279
610000	0.518553636591	0.555754383224	0.547393318253	0.5328220184	0.511565397124	0.481817339624	0.465830528783	0.439981330323	0.415589993238	0.417424131832	0.39738819489	0.377921867108	0.359883423004	0.347249815056	0.33561283913	0.326357142702	0.314652191507	0.304774628915	0.298102854215	0.312956856883
620000	0.514130865586	0.546698924652	0.540063423067	0.529454037921	0.512910527731	0.482827595106	0.466991416395	0.449127607035	0.420696360201	0.422498984938	0.400386812936	0.384775891059	0.36611976597	0.354725417505	0.344088671949	0.330940880772	0.319261202885	0.310885780051	0.301838292311	0.315741039286
630000	0.514995971168	0.555090554514	0.533493454686	0.515662612222	0.503268477104	0.477485720332	0.463529238241	0.438472183704	0.416624506496	0.42332157388	0.400877580297	0.384385844178	0.367926020254	0.35390004911	0.342329615446	0.330270155573	0.318591906876	0.312539321063	0.304601230048	0.31660033618
640000	0.530556170169	0.559966215099	0.547713288854	0.526691105731	0.509090480154	0.482979012452	0.471215656689	0.445483966849	0.421434126337	0.416196665692	0.395682096242	0.377697889833	0.359856366349	0.347311247689	0.333732687407	0.322473741794	0.311484979797	0.305527258248	0.297192821425	0.300503050316
650000	0.493499999546	0.550714473477	0.529688101194	0.518920786334	0.503675301478	0.479094402119	0.470694020504	0.445500321111	0.420171874681	0.410596037233	0.391361447039	0.372336872818	0.355141075194	0.347728632983	0.335242230573	0.323310080582	0.31577018049	0.306627439444	0.299668647619	0.315967550575
660000	0.532084905675	0.563572553123	0.546372146195	0.51592697945	0.495561357544	0.47032469381	0.462599458167	0.440737437245	0.416084265829	0.403583089221	0.385164352178	0.367401425042	0.351815858291	0.341942196441	0.333676019103	0.319894379039	0.309572885569	0.302260758625	0.294668917833	0.310320556984
670000	0.536352463838	0.562648835699	0.538373547319	0.518438241946	0.519534918398	0.490181247518	0.465050975334	0.442440080825	0.421354951609	0.429854342688	0.404068534793	0.383595415363	0.365321774008	0.348404782466	0.341150591752	0.328828588831	0.317272778578	0.309235170954	0.301353940709	0.329351146917
680000	0.526033535127	0.563168723103	0.545805151415	0.526996398214	0.513097288756	0.487796675122	0.459472841103	0.437980558349	0.418776933982	0.413569574341	0.38983869933	0.376030996149	0.361648726656	0.345041677771	0.336652291002	0.324999373885	0.313797771075	0.304196540194	0.29643872971	0.322559933559
690000	0.478925990655	0.537875863636	0.522886966538	0.520310873756	0.494295935813	0.476014417584	0.459409784101	0.44648677812	0.424357298891	0.406601750609	0.386496612246	0.374897840212	0.362601697252	0.351765411091	0.342552154142	0.332162591824	0.321572335572	0.313035213955	0.307308613109	0.342762057483
700000	0.507935567678	0.533584729543	0.537366646257	0.520956426533	0.505461571284	0.483458929022	0.459460552756	0.446362972076	0.426842589493	0.420831542009	0.396051928588	0.385282506323	0.365980454867	0.350912416763	0.337148779645	0.32603326093	0.315942100469	0.308489058294	0.301062576059	0.33006253895
710000	0.502471296907	0.525528577956	0.519115568621	0.514934353346	0.490792747634	0.466622596859	0.449036458206	0.437421510657	0.416585360621	0.405753529303	0.383771391436	0.370591056361	0.355611283417	0.345390314165	0.331671713038	0.322345935282	0.311029432647	0.302659110139	0.294902956745	0.317419065409
720000	0.485216580913	0.533468485657	0.515763741149	0.525354360349	0.501977839541	0.467146790106	0.45473421992	0.432403490507	0.412486801304	0.409408426748	0.386531243525	0.373205843042	0.354542292792	0.343786606684	0.333455635587	0.323187725571	0.310500861454	0.302357588461	0.294123180314	0.32770462211
730000	0.522075189125	0.553054119522	0.539623802164	0.510075866185	0.495835357065	0.464883897844	0.454347067352	0.440652189495	0.415237108599	0.403052995197	0.383167047257	0.368621381364	0.351844035139	0.346304068675	0.333903261588	0.32069288939	0.310517977271	0.301256875208	0.293746161907	0.326342251127
740000	0.526808658492	0.563868119833	0.537659997798	0.542693801989	0.506713819008	0.478780686066	0.46453632016	0.447373378539	0.422679219269	0.406564512166	0.386688652028	0.375189476823	0.358245415331	0.353552477151	0.341114742793	0.330401951458	0.320438697319	0.310984234371	0.303002753776	0.329049038788
750000	0.515232735598	0.550631209424	0.521622708927	0.519031831393	0.504592467537	0.476565830516	0.469028858463	0.448189706895	0.426285500155	0.419263869925	0.399181092522	0.38385952804	0.364693755968	0.357872538111	0.344439741346	0.330186744027	0.318491235163	0.308680667903	0.299874675042	0.314101149754
760000	0.524663402845	0.560464894717	0.551153235306	0.534696063868	0.520290696902	0.495075968181	0.475318071577	0.449622177648	0.429316762381	0.430301116615	0.411074933124	0.390320941407	0.371284135776	0.355804525031	0.346849170563	0.335089072779	0.325029112287	0.315189285008	0.308930209547	0.328119530447
770000	0.496124892417	0.509580668098	0.537185559906	0.528208091675	0.505027734015	0.484287206886	0.460534448224	0.435346417346	0.41896971189	0.407366946028	0.388152226763	0.375432466491	0.35657462761	0.343261197081	0.331815237222	0.320188340237	0.308069077093	0.299829469283	0.293420527897	0.312051606982
780000	0.506101302455	0.53516016078	0.53639408808	0.523491595126	0.502506205043	0.48177817929	0.463886196766	0.437564449765	0.415295810164	0.413396155982	0.391881218008	0.375141183607	0.355464201513	0.347483725847	0.332657065201	0.318903240481	0.30677045832	0.297951841385	0.291760130641	0.321382584161
790000	0.553078831714	0.5790048916	0.559475721866	0.558258804278	0.521168026271	0.495861222828	0.483601455224	0.458738725977	0.432715630375	0.422941043452	0.399486462769	0.3830710105	0.366170569671	0.35269903884	0.337782737927	0.325601244218	0.316788608519	0.308073067124	0.301454057636	0.328221016615
800000	0.510219749258	0.537719071707	0.517512301727	0.517477025592	0.4894309172	0.458654053172	0.448159134948	0.427955761916	0.404222180559	0.394604052026	0.374496345937	0.358340065234	0.342965966745	0.330422488797	0.317801773572	0.305658307078	0.295426985187	0.286304109234	0.280030018389	0.313706193808
810000	0.504315655038	0.549890245352	0.54692000063	0.529877530604	0.51343528385	0.481253701962	0.468531016462	0.446403562296	0.430218071773	0.413251694696	0.389666975085	0.373499064665	0.353560320851	0.345232830868	0.33523985492	0.324244539501	0.313179670441	0.303672349555	0.296770025964	0.316252883366
820000	0.518773503938	0.546057334848	0.535301020311	0.525775368675	0.525195762718	0.490200610388	0.464884102371	0.447560465251	0.422850614857	0.422571291667	0.398475552248	0.378651133471	0.361079111174	0.348313863774	0.339312988819	0.327363355517	0.316324857168	0.30702717432	0.299164769537	0.31667680076
830000	0.524369629999	0.549009917182	0.535002364623	0.516568680275	0.493803601145	0.479981119016	0.465036543839	0.443922483161	0.420646707515	0.419553596741	0.395691800192	0.380162046803	0.362591751436	0.34980731178	0.340759624185	0.327732436816	0.315468091534	0.307772866558	0.301760520569	0.325270782842
840000	0.534401676429	0.560895256382	0.55838906656	0.544302409994	0.510573616077	0.494224829979	0.471008891984	0.450113579655	0.430044803502	0.425194160857	0.405557874784	0.389638140459	0.371629100034	0.360282399215	0.348651687771	0.338870090903	0.327827082544	0.321560592641	0.314675402641	0.327990772969
850000	0.518080337127	0.543006204036	0.529074259738	0.521405846444	0.494791819789	0.472158487544	0.454489086855	0.434279317544	0.413065591311	0.413452203427	0.392904024353	0.379792029364	0.360972271278	0.348771752642	0.337305900948	0.32645500672	0.316636401646	0.310422383464	0.304061461603	0.319784805871
860000	0.533721633023	0.556628529272	0.54481370814	0.527665903873	0.517666031572	0.488006025505	0.458608612322	0.446211891126	0.425519339138	0.425251865714	0.403731992344	0.385946917381	0.370639015684	0.356717028038	0.344601524663	0.33175537429	0.322928835137	0.312357032759	0.306178024825	0.322702362805
870000	0.538569121615	0.56916911275	0.569529152808	0.531243625523	0.515385877949	0.484604296362	0.467411097912	0.443917899828	0.428406166961	0.423654774958	0.403175287924	0.386938463818	0.371010045998	0.363981454311	0.353143368865	0.340242675296	0.330166463519	0.32083475162	0.312664460047	0.32681003516
880000	0.504670104137	0.556926455927	0.538621857673	0.513989199128	0.490323422456	0.470119350653	0.460154605742	0.439354017481	0.415611689581	0.4332398638	0.408387353865	0.388039763553	0.369651210663	0.362394451464	0.348785802138	0.337129346198	0.327486865951	0.31871721746	0.310370834579	0.317923298621
890000	0.520133908763	0.538423662466	0.545125770925	0.528754469449	0.513749255957	0.48496099625	0.463436782958	0.44581303215	0.420093919608	0.419865189358	0.396428448476	0.381078910825	0.366429137788	0.351875898113	0.340621355135	0.330026630316	0.318063216993	0.310080547563	0.301495601618	0.316320248246
900000	0.531085754821	0.535063353416	0.542927136664	0.540050121665	0.50239386722	0.486210708818	0.459419754336	0.441878563569	0.420938776912	0.407734866965	0.384303540229	0.368509424446	0.355920014362	0.340280033172	0.330851232288	0.319589865218	0.308094299538	0.302261571868	0.293935412215	0.30431670969
910000	0.510919007758	0.54586539811	0.549755717283	0.534310451378	0.5140182572	0.503742228487	0.487795521159	0.463385117245	0.444431933243	0.434712807243	0.410025653596	0.393440807493	0.375863288133	0.363559631697	0.35455059502	0.34178596132	0.329394286026	0.324176348015	0.315500595168	0.325855150359
920000	0.526763167389	0.540745506605	0.546221455484	0.530842008276	0.50866468818	0.48356905124	0.458322999709	0.440488865864	0.414911727636	0.418069885557	0.395119164429	0.381822351209	0.363549135721	0.351445045422	0.341406766887	0.33167519149	0.320222930605	0.316694748959	0.307447159095	0.315572856114
930000	0.534657247457	0.554755517728	0.534009538642	0.515828145864	0.506676604976	0.481048992768	0.457242978462	0.433075775818	0.413710399743	0.413320571249	0.392393268647	0.378414106201	0.360672320693	0.34837107734	0.339436942393	0.329951691168	0.317477897104	0.307998114448	0.300688846413	0.316003849879
940000	0.521304675032	0.552832227432	0.537151183314	0.518721720071	0.507217597332	0.481659571629	0.464931389017	0.454325867576	0.432134239137	0.437203427336	0.412098880546	0.397711530865	0.381775106163	0.371632497279	0.355252981315	0.346898683433	0.332887886554	0.323685756562	0.316607871691	0.338906026525
950000	0.52251049731	0.545689956096	0.543842676882	0.517168580775	0.511451067567	0.487379366139	0.473627693979	0.453379377569	0.430000872132	0.434101986709	0.413677485822	0.395039641265	0.37670709306	0.363190796107	0.354106050267	0.343340164224	0.331301776915	0.319617382561	0.311864182866	0.335482368919
960000	0.513216854656	0.539703858393	0.538816130485	0.521617287257	0.507978371105	0.484312296276	0.476968468665	0.458599064655	0.433490654382	0.441525196202	0.418253391848	0.399821028666	0.381924227274	0.370217069371	0.357157891906	0.346097441041	0.338223442216	0.329119888944	0.32023577089	0.337088085565
970000	0.510182640915	0.541078920093	0.528438106981	0.525841038103	0.498298803987	0.468306468002	0.458907578037	0.445933721834	0.423052589107	0.416224891442	0.397557020568	0.384170473697	0.366690686479	0.358278346132	0.346404530388	0.335030195053	0.324923806257	0.316799796811	0.307696123494	0.326791056267
