0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10000	0.952200662952	0.971276196	0.979490954491	0.983258351954	0.987261053978	0.98679304765	0.987107325185	0.98862502874	0.988171260673	0.99452082678	0.992530589718	0.992804709278	0.99252928065	0.992365218407	0.993606076917	0.993276488681	0.992657152956	0.993054974215	0.992774695113	1.0
20000	0.888697282529	0.922331201446	0.930750356922	0.935187611915	0.934102151624	0.920132189472	0.911128807278	0.915103513908	0.916057942444	0.904308062908	0.86829687019	0.826035463679	0.785994720193	0.757660880216	0.745452115139	0.754507965064	0.787500509976	0.843215099887	0.911423566748	1.0
30000	0.882944330946	0.927746590046	0.927845959929	0.932111379781	0.927286402541	0.911814920258	0.902576901873	0.903185781994	0.90868097579	0.908562311352	0.873225189054	0.828049596567	0.782120372415	0.744055996916	0.711205397561	0.693177315185	0.702487962158	0.760244033979	0.860813369987	1.0
40000	0.87122978421	0.917483498931	0.925699829228	0.933468546142	0.93305314836	0.910457477793	0.907265525756	0.909416944796	0.908478930068	0.914883125154	0.878292953102	0.835173630151	0.789699336037	0.751962331244	0.715427494161	0.684791276336	0.669670074631	0.699409845817	0.809569818332	1.0
50000	0.871553803346	0.924732958153	0.934801526191	0.940880127126	0.940053444369	0.922950717414	0.904751994612	0.908297273969	0.914716490773	0.913988070335	0.880891577735	0.842043723282	0.796191399508	0.753205228092	0.717048291348	0.685624108141	0.660257390588	0.666159592746	0.763643115894	1.0
60000	0.868829950181	0.916477675842	0.926139932815	0.937465148481	0.948495072049	0.926644605677	0.911606160123	0.915488444229	0.916423644846	0.924492901999	0.888367597238	0.845458016076	0.800912834978	0.760322611181	0.723125664802	0.689394387354	0.662264757678	0.654268084633	0.733868052338	1.0
70000	0.858669727268	0.905799605034	0.926855022095	0.929389529356	0.938706828095	0.923744855546	0.903717306224	0.905411054633	0.912897986026	0.922638532079	0.887109322994	0.845174374911	0.799843631472	0.76023958578	0.727809698216	0.693574824762	0.66471464536	0.650395805425	0.716515664257	1.0
80000	0.859105970733	0.901671622029	0.920956821908	0.927895510574	0.932943468817	0.917875177496	0.908785705784	0.909269215467	0.920658423568	0.919942585022	0.885856173621	0.847225377474	0.80293017565	0.769401859222	0.734883746251	0.700783035156	0.671483681024	0.652676905174	0.700750490304	1.0
90000	0.851154327407	0.902398044843	0.915283961665	0.93341056532	0.939172992223	0.920069080736	0.906646970329	0.90671528851	0.916750225801	0.925943419711	0.889209468982	0.848625686558	0.806728636478	0.770263267881	0.736190904131	0.702146383109	0.675175561595	0.650508342269	0.679664645555	1.0
100000	0.847312515357	0.898940079191	0.917567366366	0.932593743813	0.934255011615	0.920540351592	0.915187226726	0.91829621481	0.926771673486	0.928663048319	0.891772146942	0.854486426882	0.808114433275	0.775881020722	0.738428463635	0.705981685246	0.676809635632	0.652857377955	0.669830275819	1.0
110000	0.847163468463	0.900610799821	0.921251747127	0.933664767201	0.944221875282	0.93152749476	0.913484670396	0.917009098246	0.922483381458	0.928051850107	0.89249113199	0.855912017203	0.812610643937	0.775175305108	0.742121971275	0.708389663785	0.678053818393	0.655774636877	0.664272604259	1.0
120000	0.856692006684	0.899136157878	0.9081013363	0.922966939776	0.928870664015	0.914065145046	0.903636128179	0.901210340328	0.910508832412	0.916441345377	0.883227319344	0.847233238512	0.802701106222	0.76738974649	0.731067455687	0.700099167699	0.671294316806	0.646525779704	0.644794727095	1.0
130000	0.850308078786	0.896560346953	0.906604979426	0.918079250042	0.932774923633	0.916588463043	0.896826891984	0.899612777608	0.907689274046	0.921073999207	0.886897243469	0.848431985907	0.804388426956	0.767300630958	0.737794621507	0.704395491913	0.674331427108	0.650022877462	0.643921326685	1.0
140000	0.840942137338	0.903190943507	0.922719974281	0.933215232448	0.93464793508	0.926097834548	0.9082795959	0.90831099354	0.924287523724	0.932983018233	0.896463570343	0.861818274355	0.820662796412	0.783417704337	0.751202332121	0.717174637332	0.686500382333	0.661719293079	0.651184322691	1.0
150000	0.830635997232	0.893349549122	0.906438321093	0.931288744161	0.929508955886	0.917989825446	0.901622905397	0.905816324578	0.915423269177	0.929743084448	0.892372166304	0.855683334406	0.811825445827	0.776932213989	0.74188461527	0.708018136144	0.680107403872	0.656660349518	0.645696082927	1.0
160000	0.831975922528	0.897681134651	0.907459858693	0.919058298604	0.923575416724	0.911379833165	0.901881112773	0.905102159275	0.914445999816	0.920062035709	0.881716854372	0.847997720474	0.803170538022	0.772629313059	0.73813742881	0.708335899376	0.676412295634	0.65279137887	0.641549181944	1.0
170000	0.836586248167	0.890750620259	0.917913101846	0.921080775952	0.934629718752	0.919910118864	0.905660136102	0.909111097041	0.92043260015	0.926319056009	0.890982540067	0.857465790076	0.816183771646	0.780289472767	0.749064164231	0.716471431904	0.685099900128	0.659008319274	0.642771070952	1.0
180000	0.844620700245	0.913968644966	0.916941938193	0.931915474496	0.931858853247	0.918941380395	0.899205859309	0.89767430671	0.912965045757	0.919566069227	0.884022340414	0.844957632148	0.801659673827	0.764629436659	0.73237124922	0.700895245549	0.671796116596	0.647497532535	0.634810261301	1.0
190000	0.837247598811	0.899725529162	0.907280560196	0.936512860744	0.933308683188	0.9154728295	0.907045538123	0.905046176689	0.913162525865	0.928427716523	0.895617647599	0.856981346266	0.814913974875	0.780751982847	0.749000124655	0.71735618388	0.690504484858	0.665333421565	0.649697321678	1.0
200000	0.845316199164	0.903145978046	0.910048346374	0.934927475082	0.934099284233	0.921178629804	0.906424806451	0.902521872872	0.915365397607	0.931686785775	0.897207123341	0.859520019014	0.814923200815	0.778713308763	0.744426127136	0.713157835988	0.684400359493	0.65941848283	0.641138059927	1.0
210000	0.859140300954	0.911219464904	0.922950646403	0.936904572875	0.933870411805	0.921413179381	0.903254942477	0.903969118099	0.917288550283	0.931461225392	0.896328306484	0.858960617131	0.815131379113	0.777201252073	0.742686297069	0.711106474199	0.681143899616	0.656291686824	0.634499619035	1.0
220000	0.845002001125	0.910551785729	0.920952381949	0.933561608281	0.930791945118	0.926913991563	0.910016589346	0.913825930458	0.923801003399	0.931309565857	0.896307671772	0.859253651675	0.815960501397	0.782367213939	0.748389951301	0.71833468946	0.687969978878	0.663775424838	0.643310042306	1.0
230000	0.838467222726	0.898930881198	0.91669558084	0.93888264725	0.937211231835	0.924081098973	0.916037879272	0.913853239444	0.924334760164	0.940552168668	0.900146190304	0.862553204787	0.820796165934	0.790952839763	0.757746479813	0.726575536693	0.699125676963	0.674808882148	0.654221024933	1.0
240000	0.848536481793	0.902129935352	0.920090432471	0.930157312079	0.937802565612	0.919874264021	0.915730852616	0.908739303152	0.918011545834	0.938091758511	0.901741218986	0.863238293299	0.821288809829	0.789578381391	0.755216861859	0.723713624277	0.695266126948	0.669399247269	0.648783575037	1.0
250000	0.834825048751	0.892413342729	0.900347087587	0.926415295247	0.920950317957	0.912951846883	0.91624859752	0.911944916485	0.92286899243	0.930234059465	0.892463817896	0.856054326421	0.813493382879	0.786911924472	0.753135595136	0.723744170919	0.697204904958	0.670395606974	0.648274247129	1.0
260000	0.847911561959	0.899739241521	0.921329604755	0.92672016383	0.933133000638	0.925062313263	0.912118835434	0.907040659074	0.920534274714	0.938404147901	0.903158693902	0.868782644292	0.828831604406	0.793756873395	0.762593954934	0.731608600796	0.701853339517	0.679223421095	0.655439106871	1.0
270000	0.836623920592	0.888743194376	0.910004744362	0.9293772737	0.933408311646	0.92259994845	0.914181711972	0.909473692773	0.915191367245	0.943924680797	0.909760216314	0.873975327235	0.833810049005	0.79999050801	0.768394709539	0.738024939845	0.710310023655	0.683488213239	0.65909443074	1.0
280000	0.853962325092	0.913258295592	0.920522541987	0.933851686568	0.939920933382	0.932435970918	0.927440366841	0.922562237542	0.929671882915	0.938136484714	0.902520963728	0.865227909244	0.823129532454	0.793887671516	0.762203708405	0.730841841678	0.70092686232	0.676916538017	0.653269100195	1.0
290000	0.826380301748	0.887583805496	0.909009606585	0.929437138999	0.933727061348	0.922723470869	0.923162584068	0.917914505217	0.923003085799	0.936253619638	0.901090301888	0.86766709033	0.827676554176	0.80127409312	0.772041066245	0.741547278638	0.713761017729	0.690058036654	0.666576427392	1.0
300000	0.820529793613	0.890905920465	0.906403970205	0.921992817229	0.934587093102	0.919209591569	0.910577687249	0.907779291571	0.916158554942	0.938204782267	0.901887020902	0.862988342828	0.823292856778	0.792324441261	0.761549616379	0.729960902209	0.704169730596	0.678506196696	0.659126370081	1.0
310000	0.839678175714	0.898779113788	0.918438720425	0.938392211348	0.939841978258	0.929807690535	0.918214366761	0.91515777089	0.92494312616	0.943799793749	0.907855191183	0.87425797925	0.834953663787	0.801409070683	0.771062788521	0.740980660261	0.71306586289	0.689824287095	0.668675562379	1.0
320000	0.841701431761	0.891732861877	0.911039194237	0.937253973728	0.946862635799	0.933662293107	0.92428367085	0.919744575267	0.93249071142	0.944771201839	0.907807868039	0.876976889933	0.837034142522	0.805301198129	0.776404711105	0.747859725066	0.71865450124	0.694399724409	0.669591403941	1.0
330000	0.836633798265	0.90041801657	0.919835728211	0.931960072666	0.932240423824	0.929569239291	0.91037808152	0.905255323272	0.921825442618	0.936157086547	0.901391414206	0.869977672906	0.829497409802	0.794992120385	0.76534911231	0.733621228343	0.70610665522	0.684114606882	0.66260253454	1.0
340000	0.840028017999	0.893502289595	0.912993252694	0.926569206466	0.932740409979	0.920873681919	0.909254469613	0.904044182514	0.914846666959	0.939117958917	0.903546029738	0.866675951469	0.825210142301	0.794504862048	0.767141262331	0.736289730921	0.707149342408	0.683308582497	0.659436545358	1.0
350000	0.821989226088	0.893559569761	0.904710861739	0.931396381206	0.934684172059	0.925969077728	0.92222154643	0.917625439769	0.924775324147	0.930772761998	0.893690272846	0.860970231541	0.82166515057	0.795104664866	0.763136507154	0.735730526993	0.707161479065	0.683505307502	0.659197300245	1.0
360000	0.822623041106	0.868529180438	0.890190600996	0.9135536771	0.919253403566	0.904853659018	0.906930402938	0.904951332768	0.914429509997	0.930087407005	0.893217336642	0.861408044911	0.821077454226	0.795953776826	0.76553529588	0.736825473603	0.708442093592	0.685609393632	0.661832511949	1.0
370000	0.836761941557	0.88026663738	0.90596939718	0.935656155584	0.936227564247	0.9255734	0.915514489856	0.913094082465	0.929030266029	0.945272317242	0.91009744077	0.87679080527	0.839234140075	0.81033686074	0.778153554644	0.749077765757	0.721562710981	0.69715999237	0.673687923778	1.0
380000	0.827995999207	0.887107517447	0.90160288663	0.937278564582	0.931193774995	0.926248209429	0.915105177682	0.918371896123	0.926961741955	0.940413926445	0.905724803838	0.874814091304	0.835096577619	0.803997301162	0.774978503674	0.746557193556	0.719376985526	0.69339533597	0.671358615232	1.0
390000	0.835750681206	0.891589252621	0.910912368165	0.921724243366	0.934598556769	0.921813500929	0.935035262761	0.924469447204	0.93625786185	0.946126552789	0.913673657578	0.878987229442	0.839116991153	0.81705056417	0.782803710194	0.751989914385	0.724435303942	0.698731149765	0.675726957534	1.0
400000	0.847369999818	0.898397682163	0.937764250151	0.935739388088	0.944151410789	0.93845428753	0.930145986522	0.921886027112	0.936005661478	0.942023109269	0.906910315736	0.874921036567	0.837687163863	0.80901724284	0.779030053124	0.743725293246	0.714512484517	0.691724292902	0.66925777805	1.0
410000	0.860358014491	0.896292835922	0.911206956096	0.926005362021	0.940913714676	0.924993765684	0.910492286132	0.904388470766	0.912482809772	0.936037991052	0.899055139168	0.860920900787	0.821726990602	0.788390309846	0.760921353894	0.730118465951	0.703198275262	0.680506775082	0.658120166333	1.0
420000	0.838840586057	0.888770067176	0.914586522812	0.931490956806	0.946673320422	0.934480841426	0.920475163857	0.923415610191	0.927237736516	0.94623507171	0.911210175491	0.876582690257	0.83860236824	0.809074902938	0.779124905488	0.748405301399	0.719233513773	0.694867797688	0.67117830432	1.0
430000	0.847429498408	0.902782114118	0.923255390408	0.931836425649	0.936437570225	0.927744300841	0.912370837399	0.909312779489	0.919969847759	0.946466776077	0.911687307366	0.87552792557	0.835958309017	0.804345790883	0.773748083401	0.744261095751	0.716367815965	0.693270253521	0.670742746264	1.0
440000	0.837976884605	0.900770704922	0.927270938962	0.940205543692	0.93944932552	0.933729140766	0.922069028204	0.916162841195	0.926048202648	0.945615363396	0.91445576441	0.881701408803	0.840797301425	0.808476772577	0.777249914442	0.74821845408	0.720161473604	0.696502749719	0.674308221851	1.0
450000	0.827705278441	0.885512473448	0.906926226748	0.919207760978	0.93321052946	0.922742129729	0.921905167354	0.914140803567	0.923377488646	0.940277611801	0.905306786106	0.871942880212	0.833779104217	0.807821706365	0.776992826275	0.743642465167	0.715304807304	0.689807442334	0.666898674222	1.0
460000	0.81429423469	0.877651488725	0.898739519032	0.92356658988	0.936280036135	0.925451328864	0.931769440788	0.929113659025	0.930434450559	0.941730530882	0.91018066935	0.879955467592	0.843886930008	0.820047288069	0.79132531947	0.76014085621	0.733919254726	0.709283021307	0.684658967016	1.0
470000	0.816083320451	0.884116594121	0.913195935257	0.935336168483	0.955060591097	0.934372668942	0.915293444502	0.919851164736	0.924426072622	0.952489410124	0.917788463604	0.885863847981	0.852645867038	0.816521117767	0.790892094227	0.762347270928	0.733290603682	0.711679700728	0.68839274394	1.0
