"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","URBANPOP","METROP","PC","A","2014",35.5,
"ESP","URBANPOP","LMETROP","PC","A","2012",33.01,
"CHE","URBANPOP","MURBAN","PC","A","2014",26.2,
"CHE","URBANPOP","SURBAN","PC","A","2014",16.4,
"USA","URBANPOP","SURBAN","PC","A","2014",33.5,
"CAN","URBANPOP","MURBAN","PC","A","2014",14.4,
"CAN","URBANPOP","METROP","PC","A","2014",24.6,
"CZE","URBANPOP","LMETROP","PC","A","2012",37.74,
"FIN","URBANPOP","MURBAN","PC","A","2014",24,
"FIN","URBANPOP","SURBAN","PC","A","2014",23.8,
"FRA","URBANPOP","LMETROP","PC","A","2012",37.51,
"GRC","URBANPOP","SURBAN","PC","A","2014",14.6,
"HUN","URBANPOP","LMETROP","PC","A","2012",56.95,
"IRL","URBANPOP","SURBAN","PC","A","2014",18.2,
"ITA","URBANPOP","LMETROP","PC","A","2012",43.97,
"KOR","URBANPOP","SURBAN","PC","A","2014",6.2,
"CHE","URBANPOP","METROP","PC","A","2014",57.4,
"USA","URBANPOP","MURBAN","PC","A","2014",66.5,
"USA","URBANPOP","METROP","PC","A","2014",0,
"SVN","URBANPOP","LMETROP","PC","A","2012",0,
"TUR","URBANPOP","LMETROP","PC","A","2012",52.05,
"TUR","URBANPOP","MURBAN","PC","A","2014",10.4,
"TUR","URBANPOP","METROP","PC","A","2014",17.9,
"TUR","URBANPOP","SURBAN","PC","A","2014",19.7,
"CHL","URBANPOP","LMETROP","PC","A","2012",51.25,
"CHL","URBANPOP","MURBAN","PC","A","2014",13.8,
"CHL","URBANPOP","METROP","PC","A","2014",14.8,
"CHL","URBANPOP","SURBAN","PC","A","2014",20.2,
"OECD","URBANPOP","LMETROP","PC","A","2012",49.67,
"OECD","URBANPOP","MURBAN","PC","A","2014",21.6,
"OECD","URBANPOP","METROP","PC","A","2014",21.9,
"OECD","URBANPOP","SURBAN","PC","A","2014",12.6,
"AUS","URBANPOP","MURBAN","PC","A","2014",8.7,
"AUS","URBANPOP","METROP","PC","A","2014",10.3,
"AUS","URBANPOP","SURBAN","PC","A","2014",6.3,
