"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","NATAREADIST","INTMD","PC","A","2014",34.1,
"NZL","NATAREADIST","RURAL","PC","A","2014",0,
"POL","NATAREADIST","INTMD","PC","A","2014",25.3,
"PRT","NATAREADIST","RURAL","PC","A","2014",69.7,
"SWE","NATAREADIST","RURAL","PC","A","2014",89.9,
"USA","NATAREADIST","URBAN","PC","A","2014",12.8,
"EST","NATAREADIST","RURAL","PC","A","2014",20.9,
"OECD","NATAREADIST","INTMD","PC","A","2014",10.9,
"OECD","NATAREADIST","RURAL","PC","A","2014",83,
"OECD","NATAREADIST","URBAN","PC","A","2014",6.1,
"LUX","NATAREADIST","INTMD","PC","A","2014",100,
"LUX","NATAREADIST","RURAL","PC","A","2014",0,
"LUX","NATAREADIST","URBAN","PC","A","2014",0,
"LVA","NATAREADIST","INTMD","PC","A","2014",21.2,
"LVA","NATAREADIST","RURAL","PC","A","2014",62.7,
"LVA","NATAREADIST","URBAN","PC","A","2014",16.1,
"LTU","NATAREADIST","INTMD","PC","A","2014",19.9,
"LTU","NATAREADIST","RURAL","PC","A","2014",65,
"LTU","NATAREADIST","URBAN","PC","A","2014",15,
