"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",10.6,
"ARG","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",10.3,
"ARG","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",13.6,
"BRA","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",17.3,
"BRA","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",14.5,
"CHN","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",13.7,
"CHN","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",16.2,
"IND","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",16,
"IND","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",16.9,
"IDN","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",2.3,
"IDN","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",2.3,
"RUS","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",9.6,
"RUS","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",12.8,
"SAU","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",14.8,
"SAU","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",15.6,
"ZAF","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",1.4,
"ZAF","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",1.8,
"OAVG","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",8.2,
"OAVG","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",9.4,
"EU28","NPENSIONWEALTH","MEN","MULTAGEARN","A","2014",8.9,
"EU28","NPENSIONWEALTH","WOMEN","MULTAGEARN","A","2014",10.3,
